id_str,created_at,retweet_count
1613041070685691905,Wed Jan 11 05:12:14 +0000 2023,20610
1613041064826241024,Wed Jan 11 05:12:13 +0000 2023,497
1613041064675508224,Wed Jan 11 05:12:13 +0000 2023,8197
1613041062649413632,Wed Jan 11 05:12:12 +0000 2023,26
1613041062540460037,Wed Jan 11 05:12:12 +0000 2023,8966
1613041060497727498,Wed Jan 11 05:12:12 +0000 2023,2311
1613041059369738240,Wed Jan 11 05:12:12 +0000 2023,14
1613041058950316033,Wed Jan 11 05:12:11 +0000 2023,1
1613041058568458240,Wed Jan 11 05:12:11 +0000 2023,4412
1613041058484715521,Wed Jan 11 05:12:11 +0000 2023,20
1613041057352273927,Wed Jan 11 05:12:11 +0000 2023,1
1613041056685215746,Wed Jan 11 05:12:11 +0000 2023,0
1613041056165072896,Wed Jan 11 05:12:11 +0000 2023,2595
1613041056119148544,Wed Jan 11 05:12:11 +0000 2023,2
1613041055435296769,Wed Jan 11 05:12:11 +0000 2023,0
1613041054491738112,Wed Jan 11 05:12:10 +0000 2023,0
1613041052361043969,Wed Jan 11 05:12:10 +0000 2023,6
1613041051618385920,Wed Jan 11 05:12:10 +0000 2023,3131
1613041049932550144,Wed Jan 11 05:12:09 +0000 2023,3839
1613041048808218625,Wed Jan 11 05:12:09 +0000 2023,0
1613041048376299521,Wed Jan 11 05:12:09 +0000 2023,2514
1613041048355508225,Wed Jan 11 05:12:09 +0000 2023,2595
1613041047067676672,Wed Jan 11 05:12:09 +0000 2023,0
1613041046660808704,Wed Jan 11 05:12:09 +0000 2023,2521
1613041045800886272,Wed Jan 11 05:12:08 +0000 2023,383
1613041043770933248,Wed Jan 11 05:12:08 +0000 2023,497
1613041042525241344,Wed Jan 11 05:12:08 +0000 2023,30
1613041041392689153,Wed Jan 11 05:12:07 +0000 2023,2422
1613041041086550016,Wed Jan 11 05:12:07 +0000 2023,3839
1613041040671526914,Wed Jan 11 05:12:07 +0000 2023,1
1613041040209973251,Wed Jan 11 05:12:07 +0000 2023,2311
1613041039522279425,Wed Jan 11 05:12:07 +0000 2023,9
1613041034576920577,Wed Jan 11 05:12:06 +0000 2023,0
1613041030580043776,Wed Jan 11 05:12:05 +0000 2023,1508
1613041029954904064,Wed Jan 11 05:12:05 +0000 2023,0
1613041029367881729,Wed Jan 11 05:12:04 +0000 2023,20609
1613041029174931462,Wed Jan 11 05:12:04 +0000 2023,0
1613041029170565121,Wed Jan 11 05:12:04 +0000 2023,0
1613041027828568070,Wed Jan 11 05:12:04 +0000 2023,2
1613041026268278786,Wed Jan 11 05:12:04 +0000 2023,89
1613041024154091523,Wed Jan 11 05:12:03 +0000 2023,1
1613041024112250880,Wed Jan 11 05:12:03 +0000 2023,4411
1613041023546191872,Wed Jan 11 05:12:03 +0000 2023,1
1613041022690525187,Wed Jan 11 05:12:03 +0000 2023,0
1613041022551859200,Wed Jan 11 05:12:03 +0000 2023,4774
1613041022170443776,Wed Jan 11 05:12:03 +0000 2023,4212
1613041021176225793,Wed Jan 11 05:12:02 +0000 2023,0
1613041020777922561,Wed Jan 11 05:12:02 +0000 2023,0
1613041020056522753,Wed Jan 11 05:12:02 +0000 2023,5235
1613041019364454402,Wed Jan 11 05:12:02 +0000 2023,2
1613041019167346688,Wed Jan 11 05:12:02 +0000 2023,266
1613041018701770753,Wed Jan 11 05:12:02 +0000 2023,7577
1613041015669272577,Wed Jan 11 05:12:01 +0000 2023,8
1613041014914318341,Wed Jan 11 05:12:01 +0000 2023,2324
1613041013068820480,Wed Jan 11 05:12:01 +0000 2023,0
1613041013055954944,Wed Jan 11 05:12:01 +0000 2023,54
1613041012578082817,Wed Jan 11 05:12:00 +0000 2023,4774
1613041011479183362,Wed Jan 11 05:12:00 +0000 2023,48
1613041010900336647,Wed Jan 11 05:12:00 +0000 2023,277
1613041010799529989,Wed Jan 11 05:12:00 +0000 2023,2309
1613041008651943938,Wed Jan 11 05:11:59 +0000 2023,2
1613041008274714624,Wed Jan 11 05:11:59 +0000 2023,5
1613041006215335937,Wed Jan 11 05:11:59 +0000 2023,1508
1613041005867200513,Wed Jan 11 05:11:59 +0000 2023,0
1613041004659048452,Wed Jan 11 05:11:59 +0000 2023,867
1613041004562755585,Wed Jan 11 05:11:58 +0000 2023,6
1613041002197184512,Wed Jan 11 05:11:58 +0000 2023,171
1613041002113269766,Wed Jan 11 05:11:58 +0000 2023,1
1613041001484124163,Wed Jan 11 05:11:58 +0000 2023,1941
1613041000813035521,Wed Jan 11 05:11:58 +0000 2023,8965
1613041000494022658,Wed Jan 11 05:11:58 +0000 2023,2309
1613040999894507522,Wed Jan 11 05:11:57 +0000 2023,165
1613040999776780296,Wed Jan 11 05:11:57 +0000 2023,0
1613040999156047878,Wed Jan 11 05:11:57 +0000 2023,0
1613040996518080512,Wed Jan 11 05:11:57 +0000 2023,0
1613040994550943744,Wed Jan 11 05:11:56 +0000 2023,7716
1613040994030653440,Wed Jan 11 05:11:56 +0000 2023,26
1613040993967935488,Wed Jan 11 05:11:56 +0000 2023,60
1613040992986501120,Wed Jan 11 05:11:56 +0000 2023,3837
1613040991350542337,Wed Jan 11 05:11:55 +0000 2023,133
1613040990646079490,Wed Jan 11 05:11:55 +0000 2023,2309
1613040989542785025,Wed Jan 11 05:11:55 +0000 2023,4411
1613040986179112960,Wed Jan 11 05:11:54 +0000 2023,0
1613040985990377472,Wed Jan 11 05:11:54 +0000 2023,867
1613040985675821057,Wed Jan 11 05:11:54 +0000 2023,1336
1613040984299917312,Wed Jan 11 05:11:54 +0000 2023,1
1613040983930707972,Wed Jan 11 05:11:54 +0000 2023,290
1613040983712862210,Wed Jan 11 05:11:54 +0000 2023,7716
1613040983322816512,Wed Jan 11 05:11:53 +0000 2023,9
1613040983075168257,Wed Jan 11 05:11:53 +0000 2023,1093
1613040982190329856,Wed Jan 11 05:11:53 +0000 2023,0
1613040982123229185,Wed Jan 11 05:11:53 +0000 2023,19839
1613040981871411201,Wed Jan 11 05:11:53 +0000 2023,2
1613040981804204033,Wed Jan 11 05:11:53 +0000 2023,146
1613040980067848193,Wed Jan 11 05:11:53 +0000 2023,7577
1613040979283673088,Wed Jan 11 05:11:52 +0000 2023,0
1613040977740013569,Wed Jan 11 05:11:52 +0000 2023,0
1613040977274630144,Wed Jan 11 05:11:52 +0000 2023,859
1613040977081692162,Wed Jan 11 05:11:52 +0000 2023,279
1613040973579276288,Wed Jan 11 05:11:51 +0000 2023,28918
1613040972602150912,Wed Jan 11 05:11:51 +0000 2023,255
1613040972446793728,Wed Jan 11 05:11:51 +0000 2023,0
1613040972258217984,Wed Jan 11 05:11:51 +0000 2023,1052
1613040970437910533,Wed Jan 11 05:11:50 +0000 2023,12
1613040967619158016,Wed Jan 11 05:11:50 +0000 2023,2324
1613040966780293120,Wed Jan 11 05:11:49 +0000 2023,3
1613040965056450561,Wed Jan 11 05:11:49 +0000 2023,4412
1613040964691718144,Wed Jan 11 05:11:49 +0000 2023,0
1613040964594966529,Wed Jan 11 05:11:49 +0000 2023,791
1613040964398120961,Wed Jan 11 05:11:49 +0000 2023,337
1613040964397834240,Wed Jan 11 05:11:49 +0000 2023,19
1613040964381343744,Wed Jan 11 05:11:49 +0000 2023,6
1613040963945127937,Wed Jan 11 05:11:49 +0000 2023,159
1613040963764502530,Wed Jan 11 05:11:49 +0000 2023,7716
1613040962644725762,Wed Jan 11 05:11:49 +0000 2023,39
1613040956147924992,Wed Jan 11 05:11:47 +0000 2023,1313
1613040955501973505,Wed Jan 11 05:11:47 +0000 2023,8966
1613040955380187138,Wed Jan 11 05:11:47 +0000 2023,102
1613040954029604865,Wed Jan 11 05:11:46 +0000 2023,0
1613040953165778947,Wed Jan 11 05:11:46 +0000 2023,1942
1613040952192409601,Wed Jan 11 05:11:46 +0000 2023,8966
1613040950904864770,Wed Jan 11 05:11:46 +0000 2023,438
1613040950531739648,Wed Jan 11 05:11:46 +0000 2023,2595
1613040949948735489,Wed Jan 11 05:11:45 +0000 2023,0
1613040948094636034,Wed Jan 11 05:11:45 +0000 2023,15
1613040947268313088,Wed Jan 11 05:11:45 +0000 2023,2353
1613040946907697153,Wed Jan 11 05:11:45 +0000 2023,347
1613040944244195329,Wed Jan 11 05:11:44 +0000 2023,889
1613040943988625408,Wed Jan 11 05:11:44 +0000 2023,5235
1613040942818406402,Wed Jan 11 05:11:44 +0000 2023,0
1613040941996056576,Wed Jan 11 05:11:44 +0000 2023,149
1613040941845123073,Wed Jan 11 05:11:44 +0000 2023,0
1613040940934905856,Wed Jan 11 05:11:43 +0000 2023,1
1613040940763189248,Wed Jan 11 05:11:43 +0000 2023,2
1613040939886596098,Wed Jan 11 05:11:43 +0000 2023,0
1613040939169382401,Wed Jan 11 05:11:43 +0000 2023,463
1613040935922987009,Wed Jan 11 05:11:42 +0000 2023,0
1613040934127632385,Wed Jan 11 05:11:42 +0000 2023,2
1613040933351702528,Wed Jan 11 05:11:42 +0000 2023,69
1613040931514769408,Wed Jan 11 05:11:41 +0000 2023,7577
1613040929597710338,Wed Jan 11 05:11:41 +0000 2023,383
1613040926888464385,Wed Jan 11 05:11:40 +0000 2023,18
1613040926179328000,Wed Jan 11 05:11:40 +0000 2023,7716
1613040925806059526,Wed Jan 11 05:11:40 +0000 2023,0
1613040925227520004,Wed Jan 11 05:11:40 +0000 2023,1
1613040924619309057,Wed Jan 11 05:11:39 +0000 2023,0
1613040921431670787,Wed Jan 11 05:11:39 +0000 2023,347
1613040921339375617,Wed Jan 11 05:11:39 +0000 2023,3
1613040920450174981,Wed Jan 11 05:11:38 +0000 2023,383
1613040918868922368,Wed Jan 11 05:11:38 +0000 2023,761
1613040914007465984,Wed Jan 11 05:11:37 +0000 2023,0
1613040913789616128,Wed Jan 11 05:11:37 +0000 2023,0
1613040913776840705,Wed Jan 11 05:11:37 +0000 2023,0
1613040913273524225,Wed Jan 11 05:11:37 +0000 2023,0
1613040912120287234,Wed Jan 11 05:11:36 +0000 2023,2311
1613040906789322758,Wed Jan 11 05:11:35 +0000 2023,8966
1613040906420252672,Wed Jan 11 05:11:35 +0000 2023,388
1613040906294423555,Wed Jan 11 05:11:35 +0000 2023,0
1613040905380069376,Wed Jan 11 05:11:35 +0000 2023,0
1613040904880758784,Wed Jan 11 05:11:35 +0000 2023,482
1613040904016924678,Wed Jan 11 05:11:35 +0000 2023,4412
1613040903723298816,Wed Jan 11 05:11:34 +0000 2023,0
1613040902292873217,Wed Jan 11 05:11:34 +0000 2023,3874
1613040901500317696,Wed Jan 11 05:11:34 +0000 2023,2
1613040901277859840,Wed Jan 11 05:11:34 +0000 2023,0
1613040900736962560,Wed Jan 11 05:11:34 +0000 2023,1508
1613040900476895232,Wed Jan 11 05:11:34 +0000 2023,20610
1613040899478495232,Wed Jan 11 05:11:33 +0000 2023,7716
1613040899059257344,Wed Jan 11 05:11:33 +0000 2023,5235
1613040898509766658,Wed Jan 11 05:11:33 +0000 2023,46
1613040897809321986,Wed Jan 11 05:11:33 +0000 2023,5235
1613040897519943680,Wed Jan 11 05:11:33 +0000 2023,867
1613040895942856704,Wed Jan 11 05:11:33 +0000 2023,36
1613040894546186243,Wed Jan 11 05:11:32 +0000 2023,130
1613040893497610240,Wed Jan 11 05:11:32 +0000 2023,537
1613040892021198848,Wed Jan 11 05:11:32 +0000 2023,0
1613040887864463363,Wed Jan 11 05:11:31 +0000 2023,7577
1613040886967070720,Wed Jan 11 05:11:30 +0000 2023,0
1613040886149185536,Wed Jan 11 05:11:30 +0000 2023,7405
1613040885633253379,Wed Jan 11 05:11:30 +0000 2023,0
1613040885582946306,Wed Jan 11 05:11:30 +0000 2023,7577
1613040884571840515,Wed Jan 11 05:11:30 +0000 2023,1508
1613040884018470912,Wed Jan 11 05:11:30 +0000 2023,1942
1613040883842297856,Wed Jan 11 05:11:30 +0000 2023,0
1613040883678461953,Wed Jan 11 05:11:30 +0000 2023,0
1613040883401920512,Wed Jan 11 05:11:30 +0000 2023,52
1613040882323976192,Wed Jan 11 05:11:29 +0000 2023,0
1613040879912067073,Wed Jan 11 05:11:29 +0000 2023,17321
1613040879266332672,Wed Jan 11 05:11:29 +0000 2023,4774
1613040878758551552,Wed Jan 11 05:11:29 +0000 2023,2311
1613040877143818243,Wed Jan 11 05:11:28 +0000 2023,3840
1613040875105390594,Wed Jan 11 05:11:28 +0000 2023,34
1613040871427174400,Wed Jan 11 05:11:27 +0000 2023,2595
1613040870973906944,Wed Jan 11 05:11:27 +0000 2023,0
1613040869891792897,Wed Jan 11 05:11:26 +0000 2023,2595
1613040869749260288,Wed Jan 11 05:11:26 +0000 2023,0
1613040867362889733,Wed Jan 11 05:11:26 +0000 2023,383
1613040866607726594,Wed Jan 11 05:11:26 +0000 2023,8966
1613040865882312706,Wed Jan 11 05:11:25 +0000 2023,7
1613040864959373314,Wed Jan 11 05:11:25 +0000 2023,2324
1613040864754012161,Wed Jan 11 05:11:25 +0000 2023,2804
1613040862988042240,Wed Jan 11 05:11:25 +0000 2023,0
1613040862493302784,Wed Jan 11 05:11:25 +0000 2023,1
1613040861180297217,Wed Jan 11 05:11:24 +0000 2023,1942
1613040860626841602,Wed Jan 11 05:11:24 +0000 2023,25
1613040858596802561,Wed Jan 11 05:11:24 +0000 2023,3
1613040858055716870,Wed Jan 11 05:11:24 +0000 2023,8966
1613040857699217408,Wed Jan 11 05:11:23 +0000 2023,573
1613040856759418881,Wed Jan 11 05:11:23 +0000 2023,761
1613040855857635328,Wed Jan 11 05:11:23 +0000 2023,256
1613040855761166338,Wed Jan 11 05:11:23 +0000 2023,5
1613040854943563777,Wed Jan 11 05:11:23 +0000 2023,4412
1613040851202224128,Wed Jan 11 05:11:22 +0000 2023,7716
1613040849973035008,Wed Jan 11 05:11:22 +0000 2023,0
1613040848375287808,Wed Jan 11 05:11:21 +0000 2023,374
1613040848081649664,Wed Jan 11 05:11:21 +0000 2023,7579
1613040847905226752,Wed Jan 11 05:11:21 +0000 2023,8966
1613040846009499648,Wed Jan 11 05:11:21 +0000 2023,2316
1613040845950689280,Wed Jan 11 05:11:21 +0000 2023,577
1613040844956729344,Wed Jan 11 05:11:20 +0000 2023,17321
1613040843979472896,Wed Jan 11 05:11:20 +0000 2023,1942
1613040843950022658,Wed Jan 11 05:11:20 +0000 2023,0
1613040843547447296,Wed Jan 11 05:11:20 +0000 2023,4412
1613040842091937794,Wed Jan 11 05:11:20 +0000 2023,2324
1613040841433423872,Wed Jan 11 05:11:20 +0000 2023,4
1613040840732975105,Wed Jan 11 05:11:19 +0000 2023,32
1613040839495671808,Wed Jan 11 05:11:19 +0000 2023,2980
1613040839244263425,Wed Jan 11 05:11:19 +0000 2023,8
1613040839135211525,Wed Jan 11 05:11:19 +0000 2023,0
1613040837922807808,Wed Jan 11 05:11:19 +0000 2023,0
1613040837419466753,Wed Jan 11 05:11:19 +0000 2023,0
1613040836908027910,Wed Jan 11 05:11:19 +0000 2023,0
1613040835263868930,Wed Jan 11 05:11:18 +0000 2023,0
1613040835188383744,Wed Jan 11 05:11:18 +0000 2023,1
1613040834441629698,Wed Jan 11 05:11:18 +0000 2023,154
1613040833305145344,Wed Jan 11 05:11:18 +0000 2023,4247
1613040832046682113,Wed Jan 11 05:11:17 +0000 2023,0
1613040831614668801,Wed Jan 11 05:11:17 +0000 2023,7
1613040831514177537,Wed Jan 11 05:11:17 +0000 2023,3874
1613040830247473152,Wed Jan 11 05:11:17 +0000 2023,186
1613040829870010368,Wed Jan 11 05:11:17 +0000 2023,273
1613040829328756738,Wed Jan 11 05:11:17 +0000 2023,8966
1613040829131546626,Wed Jan 11 05:11:17 +0000 2023,7579
1613040828221620225,Wed Jan 11 05:11:16 +0000 2023,2258
1613040827676393474,Wed Jan 11 05:11:16 +0000 2023,0
1613040827504234497,Wed Jan 11 05:11:16 +0000 2023,110
1613040827411873795,Wed Jan 11 05:11:16 +0000 2023,0
1613040825554079744,Wed Jan 11 05:11:16 +0000 2023,9572
1613040825407279104,Wed Jan 11 05:11:16 +0000 2023,371
1613040825071734785,Wed Jan 11 05:11:16 +0000 2023,63
1613040824610086913,Wed Jan 11 05:11:16 +0000 2023,868
1613040824547430405,Wed Jan 11 05:11:16 +0000 2023,2311
1613040822596804608,Wed Jan 11 05:11:15 +0000 2023,8966
1613040822068609024,Wed Jan 11 05:11:15 +0000 2023,761
1613040821766348800,Wed Jan 11 05:11:15 +0000 2023,129
1613040821585993729,Wed Jan 11 05:11:15 +0000 2023,0
1613040820092899330,Wed Jan 11 05:11:15 +0000 2023,868
1613040819682017282,Wed Jan 11 05:11:14 +0000 2023,8
1613040818323062786,Wed Jan 11 05:11:14 +0000 2023,1244
1613040816917999616,Wed Jan 11 05:11:14 +0000 2023,2324
1613040816360165376,Wed Jan 11 05:11:14 +0000 2023,0
1613040816133640197,Wed Jan 11 05:11:14 +0000 2023,2311
1613040815269355521,Wed Jan 11 05:11:13 +0000 2023,1093
1613040813675786240,Wed Jan 11 05:11:13 +0000 2023,577
1613040806901977088,Wed Jan 11 05:11:11 +0000 2023,0
1613040805425614849,Wed Jan 11 05:11:11 +0000 2023,0
1613040804515254273,Wed Jan 11 05:11:11 +0000 2023,2311
1613040802556420097,Wed Jan 11 05:11:10 +0000 2023,0
1613040801038356480,Wed Jan 11 05:11:10 +0000 2023,51
1613040799884640256,Wed Jan 11 05:11:10 +0000 2023,8966
1613040799348068352,Wed Jan 11 05:11:10 +0000 2023,482
1613040796298518533,Wed Jan 11 05:11:09 +0000 2023,2980
1613040795845550080,Wed Jan 11 05:11:09 +0000 2023,2324
1613040793421316096,Wed Jan 11 05:11:08 +0000 2023,8966
1613040793371148290,Wed Jan 11 05:11:08 +0000 2023,1942
1613040793341816832,Wed Jan 11 05:11:08 +0000 2023,0
1613040793236959233,Wed Jan 11 05:11:08 +0000 2023,7579
1613040792557215745,Wed Jan 11 05:11:08 +0000 2023,0
1613040792121266180,Wed Jan 11 05:11:08 +0000 2023,7
1613040791458582528,Wed Jan 11 05:11:08 +0000 2023,0
1613040791135424513,Wed Jan 11 05:11:08 +0000 2023,2980
1613040789226983425,Wed Jan 11 05:11:07 +0000 2023,240
1613040784692985857,Wed Jan 11 05:11:06 +0000 2023,1508
1613040784470671361,Wed Jan 11 05:11:06 +0000 2023,0
1613040783904616455,Wed Jan 11 05:11:06 +0000 2023,2595
1613040782184972288,Wed Jan 11 05:11:05 +0000 2023,2595
1613040779831742465,Wed Jan 11 05:11:05 +0000 2023,1
1613040779697717248,Wed Jan 11 05:11:05 +0000 2023,0
1613040779655581697,Wed Jan 11 05:11:05 +0000 2023,0
1613040779408347141,Wed Jan 11 05:11:05 +0000 2023,2422
1613040778837639169,Wed Jan 11 05:11:05 +0000 2023,22
1613040778737233921,Wed Jan 11 05:11:05 +0000 2023,6
1613040778154246144,Wed Jan 11 05:11:05 +0000 2023,4412
1613040777097252865,Wed Jan 11 05:11:04 +0000 2023,2324
1613040775247560705,Wed Jan 11 05:11:04 +0000 2023,4
1613040774756855810,Wed Jan 11 05:11:04 +0000 2023,30
1613040774588809217,Wed Jan 11 05:11:04 +0000 2023,103
1613040774354030592,Wed Jan 11 05:11:04 +0000 2023,5
1613040770780639232,Wed Jan 11 05:11:03 +0000 2023,0
1613040770084384769,Wed Jan 11 05:11:03 +0000 2023,7
1613040768532516864,Wed Jan 11 05:11:02 +0000 2023,374
1613040767458762757,Wed Jan 11 05:11:02 +0000 2023,428
1613040767240638466,Wed Jan 11 05:11:02 +0000 2023,0
1613040766363787268,Wed Jan 11 05:11:02 +0000 2023,231
1613040765873053696,Wed Jan 11 05:11:02 +0000 2023,3840
1613040764027551744,Wed Jan 11 05:11:01 +0000 2023,744
1613040763520290817,Wed Jan 11 05:11:01 +0000 2023,1508
1613040762677256192,Wed Jan 11 05:11:01 +0000 2023,92
1613040762282819589,Wed Jan 11 05:11:01 +0000 2023,2596
1613040761674797058,Wed Jan 11 05:11:01 +0000 2023,74
1613040759686696963,Wed Jan 11 05:11:00 +0000 2023,0
1613040758608510976,Wed Jan 11 05:11:00 +0000 2023,383
1613040758088400898,Wed Jan 11 05:11:00 +0000 2023,0
1613040756339638272,Wed Jan 11 05:10:59 +0000 2023,0
1613040756200972291,Wed Jan 11 05:10:59 +0000 2023,1
1613040754515128320,Wed Jan 11 05:10:59 +0000 2023,0
1613040754120613888,Wed Jan 11 05:10:59 +0000 2023,1508
1613040753378304000,Wed Jan 11 05:10:59 +0000 2023,2324
1613040753248464898,Wed Jan 11 05:10:59 +0000 2023,0
1613040752283766785,Wed Jan 11 05:10:58 +0000 2023,577
1613040750186631168,Wed Jan 11 05:10:58 +0000 2023,266
1613040750148882433,Wed Jan 11 05:10:58 +0000 2023,0
1613040748122759170,Wed Jan 11 05:10:57 +0000 2023,0
1613040747397406727,Wed Jan 11 05:10:57 +0000 2023,70
1613040746831179776,Wed Jan 11 05:10:57 +0000 2023,20610
1613040746533163008,Wed Jan 11 05:10:57 +0000 2023,0
1613040745086128130,Wed Jan 11 05:10:57 +0000 2023,4412
1613040743605731328,Wed Jan 11 05:10:56 +0000 2023,868
1613040742938865664,Wed Jan 11 05:10:56 +0000 2023,1
1613040742917894144,Wed Jan 11 05:10:56 +0000 2023,0
1613040741038579712,Wed Jan 11 05:10:56 +0000 2023,4412
1613040740224966659,Wed Jan 11 05:10:55 +0000 2023,1
